"MMID","New_name","Keywords","Author","Institution","Dataset_Available","Subject_name","Short_Title","Subject_name.x","Area","Region","Location","Start_Year","End_Year","Data_Time_Points","Unit_Type","Temporal_Resolution","Spatial_Resolution","Dataset_Title","Compilation_Title","Publication_Year","Reference","Available_Metadata","Metadata_name","User_Contact","Institution_Type","Research_Fund","Research_Field","SE_Interaction","Data_Uncertanty","Notes","Lat","Long"
82302,"Peso desembarcado de CAMARON en SAN FELIPE","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sicyonia penicillata","Peso desembarcado de CAMARON en SAN FELIPE","Camaron","Pacific","Freshwater/Terrestrial","SAN FELIPE",2016,2016,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82302,"Peso desembarcado de CAMARON en SAN FELIPE","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Trachypenaeus faoe","Peso desembarcado de CAMARON en SAN FELIPE","Camaron","Pacific","Freshwater/Terrestrial","SAN FELIPE",2016,2016,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82302,"Peso desembarcado de CAMARON en SAN FELIPE","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Trachypenaeus pacificus","Peso desembarcado de CAMARON en SAN FELIPE","Camaron","Pacific","Freshwater/Terrestrial","SAN FELIPE",2016,2016,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82303,"Peso desembarcado de ALMEJA en SAN QUINTIN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Almeja","Peso desembarcado de ALMEJA en SAN QUINTIN","Almeja","Pacific","Freshwater/Terrestrial","SAN QUINTIN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82304,"Peso desembarcado de OSTION en SAN QUINTIN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea iridiscens","Peso desembarcado de OSTION en SAN QUINTIN","Ostion","Pacific","Freshwater/Terrestrial","SAN QUINTIN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82304,"Peso desembarcado de OSTION en SAN QUINTIN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea virginica","Peso desembarcado de OSTION en SAN QUINTIN","Ostion","Pacific","Freshwater/Terrestrial","SAN QUINTIN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82304,"Peso desembarcado de OSTION en SAN QUINTIN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea corteziensis","Peso desembarcado de OSTION en SAN QUINTIN","Ostion","Pacific","Freshwater/Terrestrial","SAN QUINTIN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82304,"Peso desembarcado de OSTION en SAN QUINTIN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea gigas","Peso desembarcado de OSTION en SAN QUINTIN","Ostion","Pacific","Freshwater/Terrestrial","SAN QUINTIN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82305,"Peso desembarcado de CARACOL en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Astraea undosa","Peso desembarcado de CARACOL en SANTA ROSALIA","Caracol","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2014,2014,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82305,"Peso desembarcado de CARACOL en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Astraea turbanica","Peso desembarcado de CARACOL en SANTA ROSALIA","Caracol","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2014,2014,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82306,"Peso desembarcado de OSTION en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea iridiscens","Peso desembarcado de OSTION en SANTA ROSALIA","Ostion","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82306,"Peso desembarcado de OSTION en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea virginica","Peso desembarcado de OSTION en SANTA ROSALIA","Ostion","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82306,"Peso desembarcado de OSTION en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea corteziensis","Peso desembarcado de OSTION en SANTA ROSALIA","Ostion","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82306,"Peso desembarcado de OSTION en SANTA ROSALIA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea gigas","Peso desembarcado de OSTION en SANTA ROSALIA","Ostion","Pacific","Freshwater/Terrestrial","SANTA ROSALIA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus stylirostris","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus vannamei","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus occidentalis","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Farfantepenaeus californiensis","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Farfantepenaeus brevirostris","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Xiphopenaeus","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sicyonia disdorsalis","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sicyonia","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sicyonia penicillata","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Trachypenaeus faoe","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82307,"Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Trachypenaeus pacificus","Peso desembarcado de CAMARON en SANTIAGO IXCUINTLA","Camaron","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,3,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82308,"Peso desembarcado de MOJARRA en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Mojarra","Peso desembarcado de MOJARRA en SANTIAGO IXCUINTLA","Mojarra","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2015,2017,2,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82309,"Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea iridiscens","Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Ostion","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82309,"Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea virginica","Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Ostion","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82309,"Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea corteziensis","Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Ostion","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82309,"Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Crassostrea gigas","Peso desembarcado de OSTION en SANTIAGO IXCUINTLA","Ostion","Pacific","Freshwater/Terrestrial","SANTIAGO IXCUINTLA",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Ariopsis dasycephalus","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Ariopsis guatemalensis","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Ariopsis kessleri","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Ariopsis seemani","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Bagre panamensis","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Bagre pinnimaculatus","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Galeichthys peruvianus","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Notarius planiceps","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sciades platypogon","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82310,"Peso desembarcado de BAGRE en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Sciades seemanni","Peso desembarcado de BAGRE en TECOMAN","Bagre","Pacific","Freshwater/Terrestrial","TECOMAN",2013,2013,1,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus stylirostris","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus vannamei","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Litopenaeus occidentalis","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Farfantepenaeus californiensis","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Farfantepenaeus brevirostris","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
82311,"Peso desembarcado de CAMARON en TECOMAN","Produccion; Acuacultura; Cosecha","CONAPESCA","CONAPESCA",1,"Xiphopenaeus","Peso desembarcado de CAMARON en TECOMAN","Camaron","Pacific","Freshwater/Terrestrial","TECOMAN",2012,2017,6,"Weight","Year","Location","Registros acuicultura Mex  2012-2017","Registros acuicultura Mex  2012-2017",NA,NA,NA,NA,"Juliano Palacios; j.palacios@oceans.ubc.ca","GOV","GOV_F","Aquaculture","Benefits",NA,NA,NA,NA
